total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
317,274,1,0,41,0,0,0,0,0.05562299999999998,30,0.250000,3,5,0,0
320,276,1,0,42,0,0,0,0,0.05560399999999999,30,0.250000,5,1,0,0
320,276,1,0,42,0,0,0,0,0.05562699999999998,30,0.250000,1,2,0,0
327,282,1,0,43,0,0,0,0,0.05549499999999996,40,0.050000,3,3,0,0
322,278,1,0,42,0,0,0,0,0.055571999999999955,90,0.250000,5,4,0,0
321,277,1,0,42,0,0,0,0,0.05557999999999996,80,0.150000,4,3,0,0
328,282,1,0,44,0,0,0,0,0.05550500000000003,90,0.150000,4,5,0,0
355,309,1,0,44,0,0,0,0,0.05500400000000005,50,0.250000,5,2,0,0
337,291,1,0,44,0,0,0,0,0.05532499999999996,100,0.200000,1,5,0,0
318,275,1,0,41,0,0,0,0,0.05564800000000003,100,0.200000,2,3,0,0
331,286,1,0,43,0,0,0,0,0.05541700000000005,30,0.150000,1,4,0,0
319,275,1,0,42,0,0,0,0,0.05564800000000003,60,0.050000,5,4,0,0
316,273,1,0,41,0,0,0,0,0.05567599999999995,10,0.050000,3,1,0,0
322,278,1,0,42,0,0,0,0,0.055578000000000016,80,0.050000,3,1,0,0
331,285,1,0,44,0,0,0,0,0.055440000000000045,90,0.250000,5,1,0,0
339,292,1,0,45,0,0,0,0,0.05533200000000005,30,0.150000,3,3,0,0
332,287,1,0,43,0,0,0,0,0.05541499999999999,90,0.250000,4,2,0,0
333,289,1,0,42,0,0,0,0,0.05542899999999995,90,0.200000,4,1,0,0
317,274,1,0,41,0,0,0,0,0.055652000000000035,80,0.050000,1,1,0,0
321,277,1,0,42,0,0,0,0,0.055584999999999996,40,0.050000,4,5,0,0
316,273,1,0,41,0,0,0,0,0.055657999999999985,30,0.200000,1,2,0,0
318,274,1,0,42,0,0,0,0,0.05562599999999995,40,0.250000,4,4,0,0
322,278,1,0,42,0,0,0,0,0.05558399999999997,40,0.200000,1,1,0,0
316,273,1,0,41,0,0,0,0,0.05566199999999999,10,0.050000,3,5,0,0
319,276,1,0,41,0,0,0,0,0.05562,20,0.100000,3,4,0,0
322,278,1,0,42,0,0,0,0,0.05554800000000004,80,0.150000,2,4,0,0
320,275,1,0,43,0,0,0,0,0.05562,100,0.100000,3,5,0,0
341,294,1,0,45,0,0,0,0,0.05529899999999999,70,0.150000,5,3,0,0
318,275,1,0,41,0,0,0,0,0.05562199999999995,60,0.250000,5,3,0,0
334,288,1,0,44,0,0,0,0,0.055427000000000004,80,0.250000,5,5,0,0
319,275,1,0,42,0,0,0,0,0.055643,30,0.150000,2,2,0,0
318,275,1,0,41,0,0,0,0,0.055632000000000015,70,0.200000,5,5,0,0
330,286,1,0,42,0,0,0,0,0.055425999999999975,80,0.150000,4,2,0,0
325,280,1,0,43,0,0,0,0,0.055537999999999976,100,0.200000,2,4,0,0
318,274,1,0,42,0,0,0,0,0.055657999999999985,40,0.050000,3,2,0,0
337,291,1,0,44,0,0,0,0,0.05534799999999995,30,0.250000,1,3,0,0
318,274,1,0,42,0,0,0,0,0.055674,100,0.250000,4,3,0,0
348,303,1,0,43,0,0,0,0,0.05523699999999998,80,0.100000,4,4,0,0
318,275,1,0,41,0,0,0,0,0.05561499999999997,70,0.150000,5,1,0,0
335,289,1,0,44,0,0,0,0,0.05540199999999995,30,0.050000,3,5,0,0
331,286,1,0,43,0,0,0,0,0.055418999999999996,90,0.200000,3,4,0,0
320,276,1,0,42,0,0,0,0,0.05561499999999997,10,0.150000,4,5,0,0
338,291,1,0,45,0,0,0,0,0.055332999999999966,40,0.200000,3,2,0,0
321,277,1,0,42,0,0,0,0,0.05561400000000005,10,0.250000,2,3,0,0
342,295,1,0,45,0,0,0,0,0.05526600000000004,90,0.150000,1,4,0,0
319,275,1,0,42,0,0,0,0,0.055647,50,0.150000,1,3,0,0
318,274,1,0,42,0,0,0,0,0.055657999999999985,90,0.100000,4,3,0,0
334,290,1,0,42,0,0,0,0,0.05535199999999996,10,0.250000,4,5,0,0
317,274,1,0,41,0,0,0,0,0.05564800000000003,20,0.250000,2,3,0,0
329,285,1,0,42,0,0,0,0,0.055447000000000024,50,0.250000,3,2,0,0
339,293,1,0,44,0,0,0,0,0.05531799999999998,90,0.050000,4,1,0,0
321,277,1,0,42,0,0,0,0,0.055586000000000024,60,0.250000,1,5,0,0
356,310,1,0,44,0,0,0,0,0.05495399999999995,30,0.250000,2,5,0,0
320,276,1,0,42,0,0,0,0,0.05559400000000003,100,0.100000,1,1,0,0
320,276,1,0,42,0,0,0,0,0.05563399999999996,90,0.150000,2,2,0,0
319,275,1,0,42,0,0,0,0,0.05565500000000001,50,0.250000,5,4,0,0
345,299,1,0,44,0,0,0,0,0.05518500000000004,60,0.150000,5,2,0,0
317,273,1,0,42,0,0,0,0,0.05568799999999996,60,0.100000,2,4,0,0
342,295,1,0,45,0,0,0,0,0.05527700000000002,100,0.200000,5,4,0,0
319,276,1,0,41,0,0,0,0,0.055616,30,0.100000,5,5,0,0
321,277,1,0,42,0,0,0,0,0.05557999999999996,100,0.200000,4,2,0,0
318,274,1,0,42,0,0,0,0,0.055679000000000034,50,0.200000,3,2,0,0
337,290,1,0,45,0,0,0,0,0.05535800000000002,50,0.150000,5,1,0,0
319,275,1,0,42,0,0,0,0,0.055644999999999945,90,0.200000,1,3,0,0
344,297,1,0,45,0,0,0,0,0.055274000000000045,20,0.250000,4,5,0,0
342,295,1,0,45,0,0,0,0,0.05528500000000003,70,0.150000,2,3,0,0
327,283,1,0,42,0,0,0,0,0.05550100000000002,60,0.150000,4,5,0,0
329,284,1,0,43,0,0,0,0,0.05547500000000005,80,0.200000,1,3,0,0
338,292,1,0,44,0,0,0,0,0.055325999999999986,10,0.100000,5,3,0,0
315,272,1,0,41,0,0,0,0,0.055656999999999957,100,0.150000,1,5,0,0
349,305,1,0,42,0,0,0,0,0.05505400000000005,90,0.150000,3,5,0,0
317,274,1,0,41,0,0,0,0,0.055638999999999994,100,0.150000,5,5,0,0
317,274,1,0,41,0,0,0,0,0.05563499999999999,30,0.200000,5,3,0,0
321,277,1,0,42,0,0,0,0,0.05559400000000003,70,0.250000,3,3,0,0
318,275,1,0,41,0,0,0,0,0.055632000000000015,70,0.050000,3,3,0,0
317,274,1,0,41,0,0,0,0,0.055632000000000015,50,0.250000,1,2,0,0
319,275,1,0,42,0,0,0,0,0.055659000000000014,100,0.250000,4,1,0,0
332,287,1,0,43,0,0,0,0,0.05540900000000004,70,0.050000,1,3,0,0
336,292,1,0,42,0,0,0,0,0.05527800000000005,10,0.150000,3,2,0,0
337,291,1,0,44,0,0,0,0,0.05533900000000003,40,0.100000,4,2,0,0
327,283,1,0,42,0,0,0,0,0.055498999999999965,50,0.150000,2,2,0,0
318,274,1,0,42,0,0,0,0,0.05565600000000004,40,0.200000,4,3,0,0
319,275,1,0,42,0,0,0,0,0.05565299999999995,100,0.200000,2,1,0,0
323,279,1,0,42,0,0,0,0,0.055537999999999976,70,0.250000,1,2,0,0
329,284,1,0,43,0,0,0,0,0.05549000000000004,100,0.050000,5,4,0,0
318,275,1,0,41,0,0,0,0,0.055632000000000015,10,0.050000,2,5,0,0
332,286,1,0,44,0,0,0,0,0.05541600000000002,80,0.250000,1,2,0,0
320,276,1,0,42,0,0,0,0,0.055605000000000016,60,0.050000,2,1,0,0
332,286,1,0,44,0,0,0,0,0.055452999999999975,100,0.050000,5,1,0,0
325,280,1,0,43,0,0,0,0,0.055545999999999984,80,0.250000,3,2,0,0
334,288,1,0,44,0,0,0,0,0.055406999999999984,100,0.250000,2,1,0,0
318,274,1,0,42,0,0,0,0,0.05566099999999996,30,0.250000,4,4,0,0
317,274,1,0,41,0,0,0,0,0.05564000000000002,60,0.100000,4,5,0,0
321,277,1,0,42,0,0,0,0,0.05556799999999995,90,0.050000,5,3,0,0
328,283,1,0,43,0,0,0,0,0.05550299999999997,30,0.250000,5,3,0,0
316,273,1,0,41,0,0,0,0,0.05566400000000005,50,0.100000,2,5,0,0
330,285,1,0,43,0,0,0,0,0.05543399999999998,80,0.250000,4,3,0,0
329,285,1,0,42,0,0,0,0,0.05540999999999996,10,0.200000,2,3,0,0
333,288,1,0,43,0,0,0,0,0.05538399999999999,10,0.100000,5,2,0,0
326,281,1,0,43,0,0,0,0,0.05552500000000005,40,0.050000,4,3,0,0
321,277,1,0,42,0,0,0,0,0.05558300000000005,30,0.150000,3,4,0,0
337,290,1,0,45,0,0,0,0,0.05537099999999995,60,0.150000,1,1,0,0
332,285,1,0,45,0,0,0,0,0.055338,100,0.200000,4,5,0,0
324,280,1,0,42,0,0,0,0,0.055545999999999984,90,0.150000,5,5,0,0
323,279,1,0,42,0,0,0,0,0.055557999999999996,60,0.050000,1,4,0,0
328,283,1,0,43,0,0,0,0,0.05547500000000005,70,0.250000,5,3,0,0
319,275,1,0,42,0,0,0,0,0.05564999999999998,60,0.050000,2,4,0,0
329,285,1,0,42,0,0,0,0,0.05542199999999997,10,0.200000,4,2,0,0
328,283,1,0,43,0,0,0,0,0.05549000000000004,60,0.250000,4,1,0,0
348,304,1,0,42,0,0,0,0,0.055054999999999965,10,0.100000,5,4,0,0
320,276,1,0,42,0,0,0,0,0.05564199999999997,70,0.050000,2,4,0,0
318,274,1,0,42,0,0,0,0,0.055652000000000035,30,0.250000,5,2,0,0
320,276,1,0,42,0,0,0,0,0.055591999999999975,40,0.200000,5,1,0,0
352,306,1,0,44,0,0,0,0,0.05512499999999998,30,0.150000,4,4,0,0
330,286,1,0,42,0,0,0,0,0.05540500000000004,60,0.200000,1,4,0,0
322,278,1,0,42,0,0,0,0,0.055571999999999955,80,0.150000,5,1,0,0
327,282,1,0,43,0,0,0,0,0.055525999999999964,70,0.250000,2,5,0,0
333,288,1,0,43,0,0,0,0,0.05538500000000002,60,0.200000,4,1,0,0
322,278,1,0,42,0,0,0,0,0.055562,90,0.050000,5,1,0,0
352,307,1,0,43,0,0,0,0,0.05497099999999999,50,0.100000,2,1,0,0
334,289,1,0,43,0,0,0,0,0.05539099999999997,100,0.100000,5,5,0,0
318,275,1,0,41,0,0,0,0,0.05562699999999998,90,0.050000,1,1,0,0
337,291,1,0,44,0,0,0,0,0.055328000000000044,70,0.050000,3,1,0,0
341,294,1,0,45,0,0,0,0,0.05530500000000005,30,0.100000,4,5,0,0
321,277,1,0,42,0,0,0,0,0.05561000000000005,70,0.200000,2,4,0,0
325,281,1,0,42,0,0,0,0,0.055532000000000026,70,0.250000,4,2,0,0
323,279,1,0,42,0,0,0,0,0.05555500000000002,10,0.100000,2,5,0,0
323,279,1,0,42,0,0,0,0,0.055560000000000054,30,0.250000,1,1,0,0
339,293,1,0,44,0,0,0,0,0.05533699999999997,70,0.200000,4,4,0,0
341,294,1,0,45,0,0,0,0,0.05529600000000001,50,0.200000,4,1,0,0
349,301,1,0,46,0,0,0,0,0.05511699999999997,60,0.050000,1,5,0,0
320,276,1,0,42,0,0,0,0,0.055598999999999954,20,0.150000,1,3,0,0
319,275,1,0,42,0,0,0,0,0.05565500000000001,60,0.100000,3,4,0,0
317,274,1,0,41,0,0,0,0,0.05565500000000001,30,0.050000,5,5,0,0
319,275,1,0,42,0,0,0,0,0.05562,40,0.150000,4,2,0,0
318,275,1,0,41,0,0,0,0,0.05563499999999999,100,0.050000,1,2,0,0
330,286,1,0,42,0,0,0,0,0.05547500000000005,100,0.200000,5,2,0,0
321,277,1,0,42,0,0,0,0,0.055625000000000036,100,0.150000,1,2,0,0
318,275,1,0,41,0,0,0,0,0.055630999999999986,100,0.100000,4,4,0,0
324,279,1,0,43,0,0,0,0,0.05556099999999997,80,0.150000,3,3,0,0
347,300,1,0,45,0,0,0,0,0.055127999999999955,100,0.100000,4,1,0,0
320,276,1,0,42,0,0,0,0,0.05561400000000005,60,0.250000,3,5,0,0
318,275,1,0,41,0,0,0,0,0.05562599999999995,100,0.200000,3,1,0,0
321,277,1,0,42,0,0,0,0,0.055579000000000045,20,0.150000,3,4,0,0
334,288,1,0,44,0,0,0,0,0.05540500000000004,20,0.050000,2,3,0,0
317,274,1,0,41,0,0,0,0,0.055643,60,0.050000,1,3,0,0
329,284,1,0,43,0,0,0,0,0.055466000000000015,10,0.050000,1,1,0,0
344,296,1,0,46,0,0,0,0,0.05525000000000002,70,0.200000,4,3,0,0
321,277,1,0,42,0,0,0,0,0.05557599999999996,70,0.200000,1,2,0,0
319,275,1,0,42,0,0,0,0,0.055647,60,0.150000,5,5,0,0
334,290,1,0,42,0,0,0,0,0.05539700000000003,90,0.250000,4,1,0,0
342,294,1,0,46,0,0,0,0,0.05528200000000005,50,0.250000,3,1,0,0
323,279,1,0,42,0,0,0,0,0.05554999999999999,60,0.050000,5,1,0,0
322,278,1,0,42,0,0,0,0,0.055584999999999996,90,0.250000,2,1,0,0
319,275,1,0,42,0,0,0,0,0.05565399999999998,100,0.250000,5,4,0,0
336,292,1,0,42,0,0,0,0,0.055267999999999984,90,0.050000,2,3,0,0
321,277,1,0,42,0,0,0,0,0.055598000000000036,20,0.100000,5,3,0,0
318,275,1,0,41,0,0,0,0,0.055633000000000044,20,0.250000,5,3,0,0
331,285,1,0,44,0,0,0,0,0.055421000000000054,80,0.100000,3,3,0,0
317,274,1,0,41,0,0,0,0,0.05563600000000002,50,0.100000,1,1,0,0
345,301,1,0,42,0,0,0,0,0.05505700000000002,60,0.150000,1,2,0,0
335,289,1,0,44,0,0,0,0,0.05537099999999995,90,0.200000,1,2,0,0
331,286,1,0,43,0,0,0,0,0.055467000000000044,20,0.050000,2,2,0,0
321,277,1,0,42,0,0,0,0,0.05559700000000001,100,0.250000,3,1,0,0
320,276,1,0,42,0,0,0,0,0.05560200000000004,90,0.150000,3,2,0,0
319,275,1,0,42,0,0,0,0,0.055657999999999985,40,0.150000,5,1,0,0
340,293,1,0,45,0,0,0,0,0.055328000000000044,40,0.150000,2,1,0,0
324,279,1,0,43,0,0,0,0,0.055566000000000004,30,0.150000,4,2,0,0
322,278,1,0,42,0,0,0,0,0.05556099999999997,90,0.050000,5,2,0,0
341,294,1,0,45,0,0,0,0,0.055284,20,0.250000,3,3,0,0
339,292,1,0,45,0,0,0,0,0.05535199999999996,20,0.100000,4,3,0,0
336,290,1,0,44,0,0,0,0,0.05536200000000002,80,0.100000,3,2,0,0
320,276,1,0,42,0,0,0,0,0.05564999999999998,80,0.100000,5,5,0,0
318,275,1,0,41,0,0,0,0,0.05562900000000004,40,0.050000,2,2,0,0
355,309,1,0,44,0,0,0,0,0.05508299999999999,40,0.250000,2,4,0,0
318,274,1,0,42,0,0,0,0,0.05565399999999998,90,0.100000,2,5,0,0
328,284,1,0,42,0,0,0,0,0.05547599999999997,30,0.100000,5,4,0,0
335,289,1,0,44,0,0,0,0,0.055312999999999946,100,0.250000,2,5,0,0
319,276,1,0,41,0,0,0,0,0.05560900000000002,10,0.250000,3,1,0,0
335,291,1,0,42,0,0,0,0,0.05530500000000005,100,0.150000,2,3,0,0
332,287,1,0,43,0,0,0,0,0.055423,40,0.050000,1,2,0,0
332,287,1,0,43,0,0,0,0,0.05541799999999997,50,0.150000,5,3,0,0
318,274,1,0,42,0,0,0,0,0.055643,60,0.100000,4,2,0,0
344,296,1,0,46,0,0,0,0,0.05526200000000003,90,0.050000,1,5,0,0
336,290,1,0,44,0,0,0,0,0.055354000000000014,50,0.050000,4,5,0,0
327,283,1,0,42,0,0,0,0,0.055420000000000025,60,0.200000,1,2,0,0
331,286,1,0,43,0,0,0,0,0.055439000000000016,10,0.050000,2,2,0,0
319,275,1,0,42,0,0,0,0,0.055657999999999985,20,0.250000,3,5,0,0
321,277,1,0,42,0,0,0,0,0.05558399999999997,90,0.200000,3,2,0,0
318,275,1,0,41,0,0,0,0,0.055630999999999986,30,0.150000,4,1,0,0
322,278,1,0,42,0,0,0,0,0.055552000000000046,60,0.200000,3,5,0,0
339,293,1,0,44,0,0,0,0,0.055311,100,0.050000,3,1,0,0
334,289,1,0,43,0,0,0,0,0.055366000000000026,30,0.200000,5,4,0,0
319,275,1,0,42,0,0,0,0,0.05566000000000004,80,0.250000,4,1,0,0
366,320,1,0,44,0,0,0,0,0.05478700000000003,50,0.200000,1,3,0,0
342,295,1,0,45,0,0,0,0,0.05527499999999996,60,0.100000,1,5,0,0
331,287,1,0,42,0,0,0,0,0.05536799999999997,80,0.200000,4,1,0,0
321,277,1,0,42,0,0,0,0,0.05558399999999997,10,0.050000,3,2,0,0
325,281,1,0,42,0,0,0,0,0.05555699999999997,60,0.250000,1,1,0,0
317,274,1,0,41,0,0,0,0,0.05564100000000005,60,0.100000,4,1,0,0
323,279,1,0,42,0,0,0,0,0.05552800000000002,50,0.150000,1,2,0,0
322,278,1,0,42,0,0,0,0,0.05557100000000004,70,0.100000,5,5,0,0
319,275,1,0,42,0,0,0,0,0.055643,60,0.150000,2,5,0,0
326,281,1,0,43,0,0,0,0,0.05554400000000004,100,0.250000,1,3,0,0
318,275,1,0,41,0,0,0,0,0.05562900000000004,30,0.200000,2,3,0,0
334,288,1,0,44,0,0,0,0,0.055406999999999984,30,0.100000,3,4,0,0
315,272,1,0,41,0,0,0,0,0.05570299999999995,80,0.200000,3,3,0,0
317,274,1,0,41,0,0,0,0,0.05564599999999997,90,0.250000,4,3,0,0
321,277,1,0,42,0,0,0,0,0.055598000000000036,100,0.150000,2,4,0,0
319,276,1,0,41,0,0,0,0,0.05560399999999999,100,0.200000,3,2,0,0
331,286,1,0,43,0,0,0,0,0.055413000000000046,40,0.100000,2,3,0,0
328,283,1,0,43,0,0,0,0,0.05549400000000004,70,0.200000,5,4,0,0
320,276,1,0,42,0,0,0,0,0.055593000000000004,20,0.250000,1,5,0,0
317,274,1,0,41,0,0,0,0,0.055638999999999994,20,0.150000,5,2,0,0
344,296,1,0,46,0,0,0,0,0.05526399999999998,80,0.100000,5,4,0,0
320,275,1,0,43,0,0,0,0,0.05562599999999995,100,0.250000,2,4,0,0
334,290,1,0,42,0,0,0,0,0.05537099999999995,10,0.250000,2,4,0,0
317,274,1,0,41,0,0,0,0,0.05565399999999998,40,0.050000,2,5,0,0
318,275,1,0,41,0,0,0,0,0.05562100000000003,70,0.050000,4,1,0,0
363,317,1,0,44,0,0,0,0,0.05483099999999996,90,0.200000,5,2,0,0
326,283,1,0,41,0,0,0,0,0.05545100000000003,70,0.050000,2,3,0,0
325,280,1,0,43,0,0,0,0,0.05551600000000001,100,0.150000,2,5,0,0
323,278,1,0,43,0,0,0,0,0.055562,100,0.250000,3,4,0,0
338,292,1,0,44,0,0,0,0,0.05533699999999997,50,0.200000,4,3,0,0
341,294,1,0,45,0,0,0,0,0.05530299999999999,80,0.250000,1,1,0,0
330,286,1,0,42,0,0,0,0,0.05540299999999998,50,0.150000,2,5,0,0
323,279,1,0,42,0,0,0,0,0.055535,100,0.050000,4,4,0,0
335,289,1,0,44,0,0,0,0,0.05540800000000001,40,0.200000,4,1,0,0
342,298,1,0,42,0,0,0,0,0.055208000000000035,60,0.050000,5,3,0,0
317,274,1,0,41,0,0,0,0,0.05565399999999998,50,0.100000,5,1,0,0
332,288,1,0,42,0,0,0,0,0.05532199999999998,30,0.100000,5,2,0,0
333,287,1,0,44,0,0,0,0,0.05543500000000001,20,0.050000,5,3,0,0
320,276,1,0,42,0,0,0,0,0.05560200000000004,20,0.250000,5,2,0,0
316,273,1,0,41,0,0,0,0,0.05569299999999999,60,0.150000,3,5,0,0
321,276,1,0,43,0,0,0,0,0.05559400000000003,30,0.200000,5,5,0,0
320,276,1,0,42,0,0,0,0,0.05557400000000001,100,0.100000,1,3,0,0
346,300,1,0,44,0,0,0,0,0.05518599999999996,60,0.050000,5,5,0,0
320,276,1,0,42,0,0,0,0,0.055598000000000036,40,0.200000,4,4,0,0
327,282,1,0,43,0,0,0,0,0.05552100000000004,40,0.050000,1,5,0,0
317,274,1,0,41,0,0,0,0,0.055644999999999945,80,0.100000,5,1,0,0
318,275,1,0,41,0,0,0,0,0.05562400000000001,40,0.250000,1,1,0,0
319,275,1,0,42,0,0,0,0,0.05562400000000001,80,0.250000,2,5,0,0
317,274,1,0,41,0,0,0,0,0.055644999999999945,30,0.100000,3,5,0,0
323,279,1,0,42,0,0,0,0,0.055559000000000025,70,0.250000,3,5,0,0
317,274,1,0,41,0,0,0,0,0.055638999999999994,50,0.200000,5,5,0,0
334,290,1,0,42,0,0,0,0,0.05545500000000003,80,0.100000,2,5,0,0
316,273,1,0,41,0,0,0,0,0.05565299999999995,100,0.100000,2,5,0,0
345,301,1,0,42,0,0,0,0,0.05509699999999995,30,0.100000,1,3,0,0
321,277,1,0,42,0,0,0,0,0.055598000000000036,70,0.200000,3,5,0,0
318,275,1,0,41,0,0,0,0,0.05562699999999998,40,0.200000,2,5,0,0
318,275,1,0,41,0,0,0,0,0.05563499999999999,50,0.150000,3,1,0,0
328,284,1,0,42,0,0,0,0,0.055425999999999975,60,0.250000,4,5,0,0
328,284,1,0,42,0,0,0,0,0.05546399999999996,40,0.100000,3,5,0,0
321,277,1,0,42,0,0,0,0,0.05558200000000002,30,0.050000,2,4,0,0
334,288,1,0,44,0,0,0,0,0.05542899999999995,80,0.250000,1,3,0,0
324,280,1,0,42,0,0,0,0,0.05553399999999997,70,0.050000,3,5,0,0
320,276,1,0,42,0,0,0,0,0.05562999999999996,100,0.150000,1,3,0,0
318,274,1,0,42,0,0,0,0,0.05566899999999997,70,0.200000,3,2,0,0
318,275,1,0,41,0,0,0,0,0.055616,30,0.150000,1,2,0,0
321,277,1,0,42,0,0,0,0,0.05558200000000002,50,0.250000,5,3,0,0
327,282,1,0,43,0,0,0,0,0.05547599999999997,80,0.100000,2,1,0,0
319,275,1,0,42,0,0,0,0,0.05565600000000004,70,0.250000,4,3,0,0
336,290,1,0,44,0,0,0,0,0.055360999999999994,40,0.100000,2,5,0,0
326,281,1,0,43,0,0,0,0,0.055512000000000006,10,0.200000,3,3,0,0
326,282,1,0,42,0,0,0,0,0.055531,20,0.200000,2,4,0,0
344,300,1,0,42,0,0,0,0,0.055145,10,0.250000,1,5,0,0
329,284,1,0,43,0,0,0,0,0.05548799999999998,10,0.100000,3,5,0,0
339,292,1,0,45,0,0,0,0,0.055346000000000006,80,0.200000,4,3,0,0
343,295,1,0,46,0,0,0,0,0.05527499999999996,30,0.150000,4,3,0,0
322,277,1,0,43,0,0,0,0,0.05559499999999995,70,0.100000,4,4,0,0
329,284,1,0,43,0,0,0,0,0.05547400000000002,50,0.250000,4,1,0,0
317,274,1,0,41,0,0,0,0,0.05563700000000005,70,0.200000,4,1,0,0
332,287,1,0,43,0,0,0,0,0.05540500000000004,20,0.050000,3,5,0,0
322,278,1,0,42,0,0,0,0,0.055562,90,0.200000,4,3,0,0
342,295,1,0,45,0,0,0,0,0.055281000000000025,10,0.200000,4,4,0,0
323,279,1,0,42,0,0,0,0,0.055544999999999956,50,0.100000,4,2,0,0
321,277,1,0,42,0,0,0,0,0.055584999999999996,10,0.150000,4,4,0,0
322,278,1,0,42,0,0,0,0,0.05557000000000001,50,0.200000,4,2,0,0
314,270,1,0,42,0,0,0,0,0.055699000000000054,100,0.150000,4,5,0,0
331,286,1,0,43,0,0,0,0,0.05545699999999998,30,0.250000,3,4,0,0
330,285,1,0,43,0,0,0,0,0.055467000000000044,40,0.200000,4,5,0,0
333,287,1,0,44,0,0,0,0,0.05544300000000002,90,0.250000,5,3,0,0
339,292,1,0,45,0,0,0,0,0.055328000000000044,60,0.050000,3,1,0,0
347,304,1,0,41,0,0,0,0,0.05504600000000004,10,0.200000,1,2,0,0
317,273,1,0,42,0,0,0,0,0.05566599999999999,20,0.250000,5,5,0,0
320,276,1,0,42,0,0,0,0,0.055638999999999994,40,0.050000,4,1,0,0
318,275,1,0,41,0,0,0,0,0.055610999999999966,70,0.050000,2,5,0,0
317,274,1,0,41,0,0,0,0,0.05562699999999998,40,0.200000,5,5,0,0
318,275,1,0,41,0,0,0,0,0.055625000000000036,80,0.100000,3,5,0,0
331,286,1,0,43,0,0,0,0,0.055420000000000025,20,0.250000,4,1,0,0
323,279,1,0,42,0,0,0,0,0.05557100000000004,20,0.100000,1,4,0,0
329,284,1,0,43,0,0,0,0,0.055459999999999954,70,0.100000,3,3,0,0
325,280,1,0,43,0,0,0,0,0.05555600000000005,80,0.050000,3,2,0,0
327,283,1,0,42,0,0,0,0,0.05548699999999995,60,0.100000,3,1,0,0
317,274,1,0,41,0,0,0,0,0.05564800000000003,20,0.150000,4,4,0,0
323,279,1,0,42,0,0,0,0,0.05554899999999996,20,0.100000,2,4,0,0
318,274,1,0,42,0,0,0,0,0.05565600000000004,30,0.150000,2,5,0,0
316,273,1,0,41,0,0,0,0,0.05565399999999998,60,0.200000,4,3,0,0
323,279,1,0,42,0,0,0,0,0.055566000000000004,50,0.050000,5,3,0,0
326,282,1,0,42,0,0,0,0,0.05547500000000005,30,0.050000,3,4,0,0
342,298,1,0,42,0,0,0,0,0.055186999999999986,40,0.150000,3,3,0,0
320,276,1,0,42,0,0,0,0,0.05562699999999998,70,0.250000,1,3,0,0
317,274,1,0,41,0,0,0,0,0.05565399999999998,50,0.250000,1,1,0,0
318,274,1,0,42,0,0,0,0,0.05563600000000002,70,0.100000,4,3,0,0
362,316,1,0,44,0,0,0,0,0.05483499999999997,30,0.200000,3,5,0,0
320,276,1,0,42,0,0,0,0,0.05562,70,0.100000,4,2,0,0
328,283,1,0,43,0,0,0,0,0.055498999999999965,40,0.200000,3,4,0,0
339,292,1,0,45,0,0,0,0,0.05537000000000003,90,0.100000,1,4,0,0
320,276,1,0,42,0,0,0,0,0.055638999999999994,70,0.100000,2,1,0,0
334,288,1,0,44,0,0,0,0,0.05540400000000001,40,0.100000,1,2,0,0
320,276,1,0,42,0,0,0,0,0.055638999999999994,10,0.200000,3,5,0,0
318,275,1,0,41,0,0,0,0,0.055644999999999945,10,0.150000,5,4,0,0
316,273,1,0,41,0,0,0,0,0.05566099999999996,70,0.250000,5,4,0,0
340,293,1,0,45,0,0,0,0,0.05533900000000003,90,0.250000,3,2,0,0
318,275,1,0,41,0,0,0,0,0.05562800000000001,40,0.250000,2,5,0,0
318,275,1,0,41,0,0,0,0,0.05562199999999995,50,0.050000,3,2,0,0
319,275,1,0,42,0,0,0,0,0.055638999999999994,70,0.150000,5,4,0,0
355,307,1,0,46,0,0,0,0,0.05501100000000003,20,0.200000,1,2,0,0
316,273,1,0,41,0,0,0,0,0.055652000000000035,20,0.150000,2,3,0,0
322,278,1,0,42,0,0,0,0,0.055560000000000054,70,0.100000,2,2,0,0
317,274,1,0,41,0,0,0,0,0.055647,90,0.050000,1,3,0,0
317,274,1,0,41,0,0,0,0,0.055647,20,0.250000,1,4,0,0
320,276,1,0,42,0,0,0,0,0.055584999999999996,50,0.200000,5,4,0,0
339,292,1,0,45,0,0,0,0,0.055367000000000055,60,0.200000,4,5,0,0
318,274,1,0,42,0,0,0,0,0.055657999999999985,40,0.250000,3,4,0,0
316,273,1,0,41,0,0,0,0,0.05570200000000003,60,0.100000,5,1,0,0
331,286,1,0,43,0,0,0,0,0.055425999999999975,50,0.150000,3,2,0,0
329,285,1,0,42,0,0,0,0,0.055467000000000044,60,0.100000,5,3,0,0
318,275,1,0,41,0,0,0,0,0.055638999999999994,90,0.150000,3,4,0,0
320,276,1,0,42,0,0,0,0,0.05563499999999999,60,0.200000,4,2,0,0
352,308,1,0,42,0,0,0,0,0.05507899999999999,50,0.050000,5,5,0,0
328,284,1,0,42,0,0,0,0,0.05546200000000001,30,0.150000,2,4,0,0
