Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
TinyLFU,117,38,8,0,0,0,59,0,11,0.19672800000000001,60,0.050000,2,3,0,0
TinyLFU,133,2,8,0,0,121,0,1,0,0.27903500000000003,100,0.250000,5,3,0,0
TinyLFU,127,48,8,0,0,0,46,1,23,0.19794,40,0.100000,1,2,0,0
TinyLFU,142,3,9,0,0,128,0,1,0,0.29817099999999996,60,0.200000,4,2,0,0
TinyLFU,144,3,9,0,0,131,0,0,0,0.29749899999999996,20,0.100000,4,3,0,0
TinyLFU,140,3,9,0,0,127,0,0,0,0.29774199999999995,70,0.100000,4,2,0,0
TinyLFU,136,3,8,0,0,122,0,2,0,0.27902800000000005,30,0.250000,5,3,0,0
TinyLFU,145,10,8,0,0,0,57,1,68,0.24177899999999997,100,0.250000,3,2,0,0
TinyLFU,136,2,8,0,0,124,0,1,0,0.27907400000000004,40,0.150000,5,4,0,0
TinyLFU,138,3,8,0,0,126,0,0,0,0.279697,10,0.050000,4,4,0,0
TinyLFU,337,4,9,0,0,318,5,0,0,0.29782,70,0.200000,4,4,0,0
TinyLFU,374,105,9,0,0,0,36,1,223,0.20115400000000005,80,0.250000,1,5,0,0
TinyLFU,164,3,8,0,0,151,0,1,0,0.27966899999999995,100,0.200000,4,2,0,0
TinyLFU,349,6,8,0,0,334,0,0,0,0.278898,50,0.150000,4,1,0,0
TinyLFU,356,131,8,0,0,0,37,0,179,0.19706100000000004,20,0.200000,1,5,0,0
TinyLFU,135,1,9,0,0,123,0,1,0,0.29487300000000005,100,0.100000,5,4,0,0
TinyLFU,587,108,7,0,0,0,312,2,158,0.18935000000000002,40,0.250000,2,5,0,0
TinyLFU,145,3,9,0,0,132,0,0,0,0.29818599999999995,20,0.200000,4,1,0,0
TinyLFU,144,3,8,0,0,131,0,1,0,0.279061,40,0.100000,5,1,0,0
TinyLFU,126,8,9,0,0,0,74,0,34,0.25104099999999996,100,0.200000,3,1,0,0
TinyLFU,138,31,9,0,0,0,61,0,36,0.20788099999999998,20,0.100000,2,5,0,0
TinyLFU,131,3,8,0,0,119,0,0,0,0.27910100000000004,90,0.100000,4,3,0,0
TinyLFU,135,3,9,0,0,122,0,0,0,0.29755600000000004,40,0.100000,4,3,0,0
TinyLFU,123,27,8,0,0,0,74,0,13,0.23731199999999997,30,0.050000,3,4,0,0
TinyLFU,120,13,9,0,0,0,54,0,43,0.20582,20,0.200000,2,3,0,0
TinyLFU,120,28,9,0,0,0,54,1,28,0.20952000000000004,80,0.100000,2,2,0,0
TinyLFU,346,3,10,0,0,328,4,0,0,0.299095,100,0.250000,4,2,0,0
TinyLFU,349,175,8,0,0,0,153,4,10,0.197704,80,0.050000,1,5,0,0
TinyLFU,123,19,8,0,0,0,66,0,29,0.23936500000000005,100,0.150000,3,3,0,0
TinyLFU,130,14,8,0,0,0,57,1,49,0.23792800000000003,80,0.150000,3,3,0,0
TinyLFU,132,48,9,0,0,0,56,0,18,0.19850800000000002,80,0.150000,1,5,0,0
TinyLFU,124,23,8,0,0,0,57,0,35,0.19913000000000003,20,0.200000,2,5,0,0
TinyLFU,116,47,7,0,0,0,48,1,12,0.19837899999999997,60,0.100000,1,3,0,0
TinyLFU,143,2,8,0,0,131,0,1,0,0.279087,100,0.200000,5,1,0,0
TinyLFU,127,55,7,0,0,0,43,1,20,0.19718599999999997,80,0.200000,1,4,0,0
TinyLFU,422,164,8,0,0,0,176,4,73,0.19939399999999996,90,0.250000,1,1,0,0
TinyLFU,124,13,8,0,0,0,56,0,46,0.24158599999999997,100,0.200000,3,4,0,0
TinyLFU,126,49,8,0,0,0,61,0,7,0.19957800000000003,40,0.050000,2,4,0,0
TinyLFU,125,16,8,0,0,0,65,1,34,0.23930700000000005,10,0.150000,3,3,0,0
TinyLFU,126,34,9,0,0,0,34,0,48,0.21322600000000003,20,0.200000,2,4,0,0
TinyLFU,132,3,9,0,0,119,0,0,0,0.29781599999999997,100,0.150000,4,2,0,0
TinyLFU,115,16,8,0,0,0,46,2,43,0.20055199999999995,100,0.250000,2,1,0,0
TinyLFU,157,2,8,0,0,145,0,1,0,0.279064,80,0.250000,5,5,0,0
TinyLFU,121,21,8,0,0,0,57,0,34,0.20026600000000006,100,0.200000,2,3,0,0
TinyLFU,135,3,8,0,0,123,0,0,0,0.27969999999999995,40,0.250000,4,4,0,0
TinyLFU,317,36,7,0,0,0,156,1,117,0.22905600000000004,100,0.150000,3,5,0,0
TinyLFU,143,3,9,0,0,129,0,1,0,0.298176,60,0.100000,4,3,0,0
TinyLFU,124,43,9,0,0,0,26,2,45,0.20026900000000003,100,0.150000,1,4,0,0
TinyLFU,347,2,9,0,0,333,0,1,1,0.29477699999999996,20,0.200000,5,5,0,0
TinyLFU,151,3,10,0,0,137,0,0,0,0.299312,10,0.100000,4,4,0,0
TinyLFU,117,14,8,0,0,0,51,0,43,0.20050900000000005,20,0.250000,2,2,0,0
TinyLFU,126,25,8,0,0,0,56,1,36,0.20038900000000004,100,0.200000,2,1,0,0
TinyLFU,181,69,8,0,0,0,81,1,21,0.20542899999999997,90,0.100000,2,4,0,0
TinyLFU,133,3,8,0,0,121,0,0,0,0.279702,10,0.250000,4,4,0,0
TinyLFU,127,55,9,0,0,0,55,0,7,0.198357,30,0.050000,1,5,0,0
TinyLFU,130,2,8,0,0,118,0,1,0,0.27904700000000005,60,0.250000,4,2,0,0
TinyLFU,126,36,8,0,0,0,17,1,63,0.19762900000000005,20,0.250000,1,3,0,0
TinyLFU,126,20,8,0,0,0,81,0,16,0.23811000000000004,60,0.100000,3,4,0,0
TinyLFU,119,50,7,0,0,0,50,0,11,0.19893700000000003,20,0.050000,1,4,0,0
TinyLFU,148,15,8,0,0,0,99,0,25,0.24800599999999995,60,0.100000,3,2,0,0
TinyLFU,142,3,9,0,0,129,0,0,0,0.297705,100,0.150000,4,1,0,0
TinyLFU,132,3,8,0,0,120,0,0,0,0.279697,100,0.150000,4,4,0,0
TinyLFU,135,31,8,0,0,0,92,0,3,0.20139200000000002,70,0.150000,2,4,0,0
TinyLFU,153,3,8,0,0,141,0,0,0,0.27968499999999996,80,0.050000,4,5,0,0
TinyLFU,131,2,8,0,0,120,0,0,0,0.279099,20,0.050000,5,5,0,0
TinyLFU,153,1,9,0,0,141,0,1,0,0.294867,40,0.050000,5,1,0,0
TinyLFU,130,57,8,0,0,0,50,1,13,0.19809,80,0.100000,1,1,0,0
TinyLFU,136,3,9,0,0,123,0,0,0,0.29748300000000005,20,0.250000,4,2,0,0
TinyLFU,130,48,9,0,0,0,23,0,49,0.19974800000000004,10,0.200000,1,2,0,0
TinyLFU,126,15,8,0,0,0,60,1,41,0.23912500000000003,50,0.150000,3,4,0,0
TinyLFU,304,177,8,0,0,0,95,2,22,0.198608,50,0.050000,1,2,0,0
TinyLFU,144,3,8,0,0,132,0,0,0,0.279018,80,0.150000,4,5,0,0
TinyLFU,178,1,9,0,0,166,0,1,0,0.294851,60,0.100000,5,4,0,0
TinyLFU,129,14,9,0,0,0,60,1,45,0.20674499999999996,30,0.250000,2,3,0,0
TinyLFU,135,3,8,0,0,123,0,0,0,0.279616,40,0.150000,4,1,0,0
TinyLFU,139,3,9,0,0,126,0,0,0,0.29777,30,0.100000,4,2,0,0
TinyLFU,300,61,8,0,0,0,73,1,157,0.20116299999999998,30,0.250000,2,4,0,0
TinyLFU,128,17,8,0,0,0,80,1,21,0.237595,70,0.100000,3,5,0,0
TinyLFU,117,65,9,0,0,0,37,0,5,0.19838599999999995,50,0.050000,1,5,0,0
TinyLFU,498,59,8,0,0,1,332,0,97,0.25072799999999995,20,0.050000,3,1,0,0
TinyLFU,131,2,8,0,0,119,0,1,0,0.279057,70,0.100000,4,4,0,0
TinyLFU,127,39,8,0,0,0,64,1,15,0.198106,50,0.050000,2,4,0,0
TinyLFU,115,22,9,0,0,0,49,0,34,0.213881,40,0.100000,2,3,0,0
TinyLFU,161,2,9,0,0,148,0,1,0,0.29486,20,0.100000,5,3,0,0
TinyLFU,134,3,8,0,0,121,0,1,0,0.27905199999999997,30,0.250000,5,2,0,0
TinyLFU,124,62,9,0,0,0,46,0,6,0.20100099999999999,20,0.050000,1,2,0,0
TinyLFU,130,4,8,0,0,117,0,0,0,0.278867,10,0.150000,4,3,0,0
TinyLFU,132,3,8,0,0,120,0,0,0,0.279698,30,0.100000,4,4,0,0
TinyLFU,133,1,9,0,0,121,0,1,0,0.29490700000000003,70,0.200000,5,1,0,0
TinyLFU,134,1,9,0,0,122,0,1,0,0.29484299999999997,30,0.250000,5,4,0,0
TinyLFU,141,22,9,0,0,0,72,0,37,0.21577800000000003,20,0.250000,2,1,0,0
TinyLFU,645,10,7,0,0,3,612,2,12,0.26044,50,0.200000,4,4,0,0
TinyLFU,156,4,8,0,0,143,0,0,0,0.279601,80,0.200000,4,4,0,0
TinyLFU,119,43,9,0,0,0,62,0,4,0.198249,10,0.050000,1,4,0,0
TinyLFU,145,1,9,0,0,133,0,1,0,0.29484999999999995,20,0.200000,5,2,0,0
TinyLFU,118,52,9,0,0,0,53,0,3,0.19845000000000002,70,0.050000,1,1,0,0
TinyLFU,133,1,9,0,0,122,0,0,0,0.294886,60,0.050000,5,2,0,0
TinyLFU,118,24,8,0,0,0,15,0,70,0.200716,10,0.250000,1,1,0,0
TinyLFU,194,3,8,0,0,182,0,0,0,0.27969599999999994,40,0.100000,4,2,0,0
TinyLFU,182,1,9,0,0,171,0,0,0,0.294805,50,0.050000,5,3,0,0
TinyLFU,419,12,7,0,0,0,398,0,1,0.26141000000000003,30,0.100000,4,5,0,0
TinyLFU,484,146,8,0,0,0,276,6,53,0.20478399999999997,100,0.100000,2,2,0,0
TinyLFU,682,10,7,0,0,0,661,0,3,0.261216,20,0.050000,4,3,0,0
TinyLFU,166,3,9,0,0,153,0,0,0,0.298195,100,0.200000,4,4,0,0
TinyLFU,131,13,8,0,0,0,55,0,54,0.241618,30,0.200000,3,2,0,0
TinyLFU,113,41,8,0,0,0,55,0,8,0.19881899999999997,40,0.050000,2,2,0,0
TinyLFU,130,9,9,0,0,0,91,0,20,0.24892800000000004,70,0.250000,3,4,0,0
TinyLFU,132,34,9,0,0,0,18,0,70,0.19917399999999996,60,0.200000,1,3,0,0
TinyLFU,129,3,8,0,0,117,0,0,0,0.27972600000000003,10,0.150000,4,1,0,0
TinyLFU,118,38,9,0,0,0,16,0,54,0.20028500000000005,10,0.250000,1,2,0,0
TinyLFU,135,1,9,0,0,124,0,0,0,0.294859,100,0.150000,5,1,0,0
TinyLFU,132,18,8,0,0,0,86,0,19,0.247931,20,0.050000,3,5,0,0
TinyLFU,141,2,8,0,0,128,0,2,0,0.279107,100,0.250000,5,4,0,0
TinyLFU,124,50,9,0,0,0,53,1,10,0.19850100000000004,30,0.100000,1,1,0,0
TinyLFU,123,39,9,0,0,0,18,1,56,0.199758,30,0.250000,1,1,0,0
TinyLFU,145,15,8,0,0,0,75,0,46,0.24075800000000003,60,0.150000,3,5,0,0
TinyLFU,594,168,7,0,0,0,321,4,97,0.19601599999999997,90,0.150000,2,1,0,0
TinyLFU,161,3,8,0,0,149,0,0,0,0.27962299999999995,100,0.150000,4,3,0,0
TinyLFU,357,11,7,0,0,0,336,1,1,0.26147,40,0.100000,4,1,0,0
TinyLFU,126,30,9,0,0,0,17,0,69,0.20238500000000004,70,0.200000,1,3,0,0
TinyLFU,124,62,9,0,0,0,48,1,4,0.19938999999999996,90,0.050000,1,3,0,0
TinyLFU,150,1,9,0,0,138,0,1,0,0.29490000000000005,40,0.200000,5,2,0,0
TinyLFU,121,61,8,0,0,0,48,0,3,0.19775200000000004,10,0.050000,1,2,0,0
TinyLFU,138,41,9,0,0,0,67,0,20,0.19735599999999998,90,0.100000,1,4,0,0
TinyLFU,124,11,8,0,0,0,87,0,17,0.23584799999999995,40,0.050000,3,3,0,0
TinyLFU,135,1,9,0,0,123,0,1,0,0.29486,40,0.150000,5,3,0,0
TinyLFU,137,2,8,0,0,124,0,2,0,0.279077,10,0.100000,4,5,0,0
TinyLFU,125,36,8,0,0,0,21,1,59,0.19944799999999996,70,0.250000,1,1,0,0
TinyLFU,132,11,8,0,0,0,52,1,59,0.24119800000000002,80,0.200000,3,1,0,0
TinyLFU,122,16,8,0,0,0,45,0,52,0.19984500000000005,30,0.250000,2,2,0,0
TinyLFU,153,2,8,0,0,142,0,0,0,0.27908200000000005,90,0.150000,5,2,0,0
TinyLFU,143,1,9,0,0,131,0,1,0,0.294879,30,0.100000,5,5,0,0
TinyLFU,132,28,8,0,0,0,67,0,28,0.20247800000000005,70,0.150000,2,2,0,0
TinyLFU,153,3,9,0,0,140,0,0,0,0.29816200000000004,30,0.200000,4,5,0,0
TinyLFU,138,2,8,0,0,127,0,0,0,0.27912000000000003,70,0.100000,5,3,0,0
TinyLFU,122,28,7,0,0,0,40,1,45,0.19848299999999997,10,0.150000,1,3,0,0
TinyLFU,140,3,9,0,0,127,0,0,0,0.29753700000000005,90,0.150000,4,2,0,0
TinyLFU,448,5,8,0,0,428,2,0,4,0.27935600000000005,10,0.250000,4,2,0,0
TinyLFU,118,37,8,0,0,0,8,0,64,0.19955,70,0.200000,1,2,0,0
TinyLFU,162,1,9,0,0,150,0,1,0,0.29478000000000004,70,0.100000,5,4,0,0
TinyLFU,130,2,8,0,0,118,0,1,0,0.27907000000000004,90,0.100000,5,4,0,0
TinyLFU,130,3,8,0,0,117,0,1,0,0.27908299999999997,20,0.150000,4,3,0,0
TinyLFU,144,3,9,0,0,131,0,0,0,0.29817499999999997,80,0.050000,4,2,0,0
TinyLFU,122,17,9,0,0,0,50,0,45,0.21340599999999998,100,0.150000,2,1,0,0
TinyLFU,139,2,8,0,0,126,0,2,0,0.279011,90,0.250000,5,4,0,0
TinyLFU,135,1,9,0,0,124,0,0,0,0.294887,60,0.200000,5,2,0,0
TinyLFU,136,28,8,0,0,0,34,1,65,0.19821900000000003,80,0.200000,1,5,0,0
TinyLFU,155,33,8,0,0,0,104,0,9,0.20145900000000005,70,0.100000,2,3,0,0
TinyLFU,149,54,9,0,0,0,58,0,27,0.19878799999999996,10,0.150000,1,5,0,0
TinyLFU,119,39,9,0,0,0,58,0,12,0.19894900000000004,10,0.100000,1,4,0,0
TinyLFU,376,106,8,0,0,0,63,3,197,0.19824600000000003,50,0.200000,1,4,0,0
TinyLFU,138,3,9,0,0,125,0,0,0,0.297508,30,0.150000,4,2,0,0
TinyLFU,429,2,9,0,0,415,1,1,0,0.29479,70,0.200000,5,2,0,0
TinyLFU,167,1,9,0,0,156,0,0,0,0.294836,10,0.100000,5,5,0,0
TinyLFU,156,24,9,0,0,0,99,0,23,0.21711899999999995,50,0.150000,2,1,0,0
TinyLFU,137,1,9,0,0,125,0,1,0,0.29488899999999996,60,0.200000,5,3,0,0
TinyLFU,323,93,9,0,0,0,52,0,168,0.21001800000000004,60,0.200000,2,1,0,0
TinyLFU,127,21,8,0,0,0,39,1,57,0.20331999999999995,50,0.250000,2,5,0,0
TinyLFU,123,37,8,0,0,0,5,0,72,0.19489999999999996,90,0.250000,1,2,0,0
TinyLFU,130,3,8,0,0,118,0,0,0,0.27973099999999995,30,0.250000,4,1,0,0
TinyLFU,151,8,9,0,0,0,61,0,72,0.25111000000000006,80,0.250000,3,4,0,0
TinyLFU,440,114,8,0,0,0,73,5,243,0.19876799999999994,100,0.200000,1,5,0,0
TinyLFU,469,177,8,0,0,0,78,6,204,0.19817600000000002,70,0.150000,1,4,0,0
TinyLFU,130,9,9,0,0,0,89,0,22,0.25114099999999995,60,0.150000,3,1,0,0
TinyLFU,135,2,8,0,0,123,0,1,0,0.27907099999999996,90,0.200000,4,2,0,0
TinyLFU,144,3,8,0,0,130,0,2,0,0.279277,90,0.250000,4,1,0,0
TinyLFU,128,41,8,0,0,0,49,0,29,0.19992600000000005,60,0.150000,2,3,0,0
TinyLFU,158,1,9,0,0,146,0,1,0,0.29487300000000005,100,0.200000,5,2,0,0
TinyLFU,125,21,8,0,0,0,36,0,59,0.20050599999999996,90,0.250000,2,2,0,0
TinyLFU,125,32,9,0,0,0,16,1,67,0.20095700000000005,80,0.200000,1,1,0,0
TinyLFU,115,57,9,0,0,0,44,0,4,0.19846200000000003,70,0.050000,1,2,0,0
TinyLFU,121,17,7,0,0,0,58,1,38,0.190407,80,0.200000,2,3,0,0
TinyLFU,422,118,8,0,0,0,217,3,78,0.19907600000000003,90,0.200000,2,4,0,0
TinyLFU,128,11,8,0,0,0,56,1,51,0.24115299999999995,80,0.200000,3,5,0,0
TinyLFU,136,22,9,0,0,0,38,0,66,0.21271600000000002,10,0.250000,2,2,0,0
TinyLFU,130,1,9,0,0,118,0,1,0,0.29491100000000003,60,0.200000,5,4,0,0
TinyLFU,133,60,8,0,0,0,50,2,12,0.19906199999999996,10,0.050000,2,3,0,0
TinyLFU,152,3,9,0,0,139,0,0,0,0.298164,60,0.100000,4,1,0,0
TinyLFU,531,2,9,0,0,517,1,1,0,0.294764,90,0.250000,5,1,0,0
TinyLFU,127,52,9,0,0,0,12,1,52,0.19907200000000003,30,0.150000,1,1,0,0
TinyLFU,141,12,9,0,0,0,76,0,43,0.25117199999999995,80,0.200000,3,4,0,0
TinyLFU,141,2,8,0,0,128,0,2,0,0.279104,60,0.250000,5,1,0,0
TinyLFU,133,24,8,0,0,0,85,2,13,0.23694499999999996,80,0.100000,3,2,0,0
TinyLFU,137,10,9,0,0,0,74,0,43,0.251301,10,0.250000,3,4,0,0
TinyLFU,462,139,8,0,0,7,259,2,48,0.20468200000000003,70,0.100000,2,1,0,0
TinyLFU,152,4,8,0,0,139,0,0,0,0.27963000000000005,10,0.050000,4,3,0,0
TinyLFU,170,3,8,0,0,157,0,1,0,0.27966899999999995,50,0.150000,4,4,0,0
TinyLFU,116,55,9,0,0,0,48,0,3,0.19871300000000003,30,0.050000,1,4,0,0
TinyLFU,131,23,8,0,0,0,86,3,11,0.23587199999999997,80,0.050000,3,3,0,0
TinyLFU,157,4,8,0,0,144,0,0,0,0.279585,70,0.150000,4,4,0,0
TinyLFU,167,58,9,0,0,0,22,0,77,0.20023999999999997,30,0.200000,1,2,0,0
TinyLFU,119,37,8,0,0,0,42,1,30,0.20053100000000001,40,0.200000,2,4,0,0
TinyLFU,189,14,8,0,0,0,154,0,12,0.24763800000000002,90,0.100000,3,2,0,0
TinyLFU,132,40,7,0,0,0,59,2,24,0.20006900000000005,90,0.150000,1,4,0,0
TinyLFU,133,69,7,0,0,0,48,0,8,0.19904,80,0.100000,1,2,0,0
TinyLFU,222,4,8,0,0,209,0,0,0,0.27922800000000003,50,0.150000,4,3,0,0
TinyLFU,125,22,9,0,0,0,35,0,58,0.21237700000000004,30,0.200000,2,4,0,0
TinyLFU,171,1,9,0,0,159,0,1,0,0.29486100000000004,30,0.150000,5,3,0,0
TinyLFU,237,89,8,0,0,0,123,0,16,0.205615,40,0.100000,2,2,0,0
TinyLFU,143,13,8,0,0,0,60,0,61,0.24214100000000005,90,0.200000,3,3,0,0
TinyLFU,179,82,9,0,0,0,65,0,22,0.19833,60,0.150000,1,1,0,0
TinyLFU,209,52,7,0,0,3,99,0,47,0.20088300000000003,10,0.150000,2,2,0,0
TinyLFU,117,27,9,0,0,0,15,0,65,0.19879199999999997,70,0.200000,1,1,0,0
TinyLFU,324,80,7,0,0,0,76,4,160,0.19221500000000002,90,0.200000,2,5,0,0
TinyLFU,271,21,8,0,0,0,153,0,88,0.240448,40,0.150000,3,2,0,0
TinyLFU,219,5,8,0,0,205,0,0,0,0.279192,60,0.150000,4,3,0,0
TinyLFU,187,90,7,0,0,0,86,0,3,0.19798099999999996,70,0.050000,1,5,0,0
TinyLFU,183,83,7,0,0,0,84,1,8,0.19841600000000004,30,0.100000,1,2,0,0
TinyLFU,133,3,8,0,0,120,0,1,0,0.27914000000000005,80,0.250000,4,1,0,0
TinyLFU,246,29,8,0,0,0,116,0,92,0.20352000000000003,40,0.200000,2,3,0,0
TinyLFU,198,105,8,0,0,0,67,2,16,0.19864099999999996,100,0.050000,1,3,0,0
TinyLFU,290,24,9,0,0,0,219,1,37,0.251922,20,0.150000,3,2,0,0
TinyLFU,217,3,7,0,0,204,0,0,2,0.27921300000000004,20,0.200000,5,1,0,0
TinyLFU,209,14,8,0,0,0,97,0,89,0.24171399999999998,100,0.200000,3,3,0,0
TinyLFU,494,72,8,0,0,0,200,2,213,0.20574899999999996,100,0.250000,2,2,0,0
TinyLFU,224,5,8,0,0,210,0,0,0,0.279208,60,0.250000,4,3,0,0
TinyLFU,200,70,9,0,0,0,97,2,23,0.207943,70,0.050000,2,2,0,0
TinyLFU,204,82,8,0,0,0,92,0,21,0.20025000000000004,60,0.100000,2,3,0,0
TinyLFU,200,95,9,0,0,0,84,0,11,0.19726600000000005,80,0.100000,1,3,0,0
TinyLFU,228,4,9,0,0,213,1,0,0,0.29806299999999997,100,0.100000,4,2,0,0
TinyLFU,191,37,9,0,0,0,44,0,100,0.19859000000000004,20,0.200000,1,1,0,0
TinyLFU,222,5,8,0,0,208,0,0,0,0.27957699999999996,40,0.200000,4,5,0,0
TinyLFU,192,20,7,0,0,0,79,0,85,0.19850500000000004,70,0.250000,2,2,0,0
TinyLFU,195,87,7,0,0,0,72,1,28,0.19767900000000005,100,0.150000,1,5,0,0
TinyLFU,249,47,8,0,0,0,176,0,17,0.24727600000000005,100,0.050000,3,5,0,0
TinyLFU,239,2,9,0,0,226,0,1,0,0.29481900000000005,30,0.150000,5,1,0,0
TinyLFU,217,4,8,0,0,203,0,1,0,0.279664,90,0.150000,4,1,0,0
TinyLFU,222,42,8,0,0,2,65,0,104,0.20950000000000002,90,0.200000,2,1,0,0
TinyLFU,202,61,8,0,0,1,101,1,30,0.20644099999999999,80,0.150000,2,5,0,0
TinyLFU,235,5,9,0,0,219,0,0,1,0.298044,100,0.200000,4,5,0,0
TinyLFU,480,20,9,0,0,0,366,3,84,0.24784499999999998,50,0.250000,3,4,0,0
TinyLFU,124,2,7,0,0,0,114,0,0,0.261478,40,0.250000,4,2,0,0
TinyLFU,198,49,9,0,0,0,64,0,75,0.217804,10,0.100000,2,4,0,0
TinyLFU,200,51,7,0,0,0,63,0,78,0.19792500000000002,90,0.250000,2,4,0,0
TinyLFU,208,25,8,0,0,0,103,0,71,0.247822,40,0.100000,3,2,0,0
TinyLFU,219,5,8,0,0,205,0,0,0,0.27919000000000005,80,0.150000,4,2,0,0
TinyLFU,237,4,9,0,0,222,1,0,0,0.298096,40,0.150000,4,2,0,0
TinyLFU,556,32,8,0,0,0,438,1,77,0.249745,30,0.150000,3,4,0,0
TinyLFU,209,34,8,0,0,0,136,1,30,0.236645,20,0.100000,3,4,0,0
TinyLFU,219,4,7,0,0,207,0,0,0,0.279265,100,0.150000,5,3,0,0
TinyLFU,302,2,9,0,0,289,0,1,0,0.29479599999999995,50,0.050000,5,4,0,0
TinyLFU,197,114,8,0,0,0,59,2,15,0.19824299999999995,90,0.050000,1,2,0,0
TinyLFU,227,4,7,0,0,215,0,0,0,0.27925500000000003,20,0.150000,5,5,0,0
TinyLFU,214,4,7,0,0,202,0,0,0,0.27927599999999997,20,0.050000,5,1,0,0
TinyLFU,245,75,10,0,0,1,144,1,14,0.228263,30,0.050000,2,4,0,0
TinyLFU,489,39,8,0,0,0,363,3,78,0.238599,50,0.200000,3,3,0,0
TinyLFU,217,13,9,0,0,0,81,2,113,0.251607,70,0.250000,3,5,0,0
TinyLFU,214,5,7,0,0,0,200,0,1,0.26163000000000003,80,0.150000,4,4,0,0
TinyLFU,212,5,8,0,0,198,0,0,0,0.279633,90,0.200000,4,5,0,0
TinyLFU,530,13,10,0,0,0,429,0,77,0.26602099999999995,40,0.100000,3,1,0,0
TinyLFU,223,4,9,0,0,208,1,0,0,0.29807399999999995,30,0.250000,4,4,0,0
TinyLFU,191,100,7,0,0,0,76,0,7,0.19829600000000003,40,0.050000,1,4,0,0
TinyLFU,352,116,8,0,0,0,60,2,167,0.199125,60,0.250000,1,4,0,0
TinyLFU,189,84,8,0,0,0,88,0,8,0.198546,50,0.050000,1,1,0,0
TinyLFU,211,4,7,0,0,199,0,0,0,0.279261,10,0.050000,5,4,0,0
TinyLFU,215,25,8,0,0,0,141,0,40,0.23850700000000002,70,0.050000,3,1,0,0
TinyLFU,216,5,8,0,0,202,0,0,0,0.27918600000000005,40,0.200000,4,2,0,0
TinyLFU,225,2,9,0,0,212,0,1,0,0.294805,60,0.150000,5,3,0,0
TinyLFU,228,17,9,0,0,0,134,0,67,0.25229599999999996,50,0.150000,3,3,0,0
TinyLFU,232,89,7,0,0,0,127,1,8,0.195805,100,0.050000,2,3,0,0
TinyLFU,215,7,7,0,0,0,200,0,0,0.26168199999999997,20,0.050000,4,4,0,0
TinyLFU,196,72,9,0,0,0,23,0,91,0.198307,10,0.200000,1,5,0,0
TinyLFU,481,106,8,0,0,5,227,2,134,0.205496,50,0.150000,2,5,0,0
TinyLFU,199,85,7,0,0,0,85,0,21,0.19812600000000002,40,0.150000,1,3,0,0
TinyLFU,310,5,9,0,0,294,1,0,0,0.29805099999999995,40,0.050000,4,5,0,0
TinyLFU,215,100,7,0,0,0,89,1,17,0.19735100000000005,20,0.100000,1,2,0,0
TinyLFU,211,17,8,0,0,0,133,0,52,0.23578500000000002,60,0.250000,3,1,0,0
TinyLFU,210,5,8,0,0,196,0,0,0,0.27923,60,0.050000,4,2,0,0
TinyLFU,206,79,9,0,0,0,102,0,15,0.21477400000000002,20,0.050000,2,2,0,0
TinyLFU,221,5,7,0,0,0,207,0,1,0.26161599999999996,50,0.150000,4,5,0,0
TinyLFU,234,2,9,0,0,221,0,1,0,0.294813,20,0.250000,5,4,0,0
TinyLFU,224,3,7,0,0,211,0,0,2,0.27922199999999997,90,0.250000,5,3,0,0
TinyLFU,227,2,9,0,0,214,0,1,0,0.294824,50,0.250000,5,4,0,0
TinyLFU,220,5,8,0,0,206,0,0,0,0.279207,40,0.250000,4,3,0,0
TinyLFU,211,37,7,0,0,1,149,2,15,0.224665,80,0.050000,3,2,0,0
TinyLFU,202,17,8,0,0,0,109,0,67,0.241027,80,0.150000,3,4,0,0
TinyLFU,202,69,8,0,0,0,101,0,23,0.205758,50,0.050000,2,5,0,0
TinyLFU,253,5,8,0,0,238,0,1,1,0.279219,70,0.050000,4,2,0,0
TinyLFU,492,4,7,0,0,470,8,1,2,0.278988,70,0.250000,5,4,0,0
TinyLFU,198,18,8,0,0,0,117,0,54,0.2399,50,0.150000,3,5,0,0
TinyLFU,201,28,9,0,0,1,101,0,61,0.21611100000000005,40,0.250000,2,1,0,0
TinyLFU,225,5,8,0,0,210,0,1,0,0.279558,50,0.250000,4,1,0,0
TinyLFU,199,74,9,0,0,0,81,1,34,0.198087,80,0.150000,1,1,0,0
TinyLFU,430,30,10,0,0,0,374,0,15,0.264537,70,0.050000,3,2,0,0
TinyLFU,315,6,7,0,0,0,299,1,2,0.261555,100,0.200000,4,1,0,0
TinyLFU,200,68,7,0,0,0,82,0,42,0.19163300000000005,30,0.100000,2,5,0,0
TinyLFU,216,28,8,0,0,0,144,0,35,0.23828499999999997,20,0.100000,3,3,0,0
TinyLFU,197,85,9,0,0,0,90,1,12,0.21572100000000005,80,0.050000,2,4,0,0
TinyLFU,173,52,9,0,0,0,11,1,100,0.19854899999999998,70,0.200000,1,4,0,0
TinyLFU,311,80,8,0,0,0,114,1,108,0.201519,70,0.250000,2,1,0,0
TinyLFU,225,4,7,0,0,213,0,0,0,0.279253,40,0.150000,5,1,0,0
